effect,group,term,estimate,std.error,statistic,df,p.value
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.7164418606204823,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.6486429583791224,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.9531854589483791,NA,NA,NA,NA
fixed,NA,(Intercept),0.027911610731013427,0.17503877343379468,0.1594595882012993,2.0114711792223936,0.887881007850498
fixed,NA,SpeechStyle,0.33642602181710896,0.24819048273272282,1.3555154013677764,2.002214004620419,0.30790923523509134
ran_pars,subj_id,sd__(Intercept),0.11649722217335638,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.18669792970655716,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.14422158750729608,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.9717568981112223,NA,NA,NA,NA
fixed,NA,(Intercept),0.025479412902189504,0.14285325275893163,0.17836074720109202,35.406561699365966,0.8594563086366225
fixed,NA,SpeechStyle,0.1446701554969175,0.26009955096014437,0.5562107084109715,23.38189614540136,0.5833511206672615
ran_pars,subj_id,sd__(Intercept),0.3138328169376924,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9999999904038241,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.9171075292807258,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.0016016664337017569,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.8845873871584963,NA,NA,NA,NA
fixed,NA,(Intercept),0.11586236985062194,0.1593575199440512,0.7270593185141186,70.88471541607608,0.4695840555226509
fixed,NA,SpeechStyle,-0.013696933971124864,0.2419785598064108,-0.056603915578647836,59.22230013427518,0.9550512596555931
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.43166612321693354,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,1.1040612844450695,NA,NA,NA,NA
fixed,NA,(Intercept),-0.014376346511000828,0.2467665140155469,-0.05825890343490885,2.0016769370613705,0.9588357140529246
fixed,NA,SpeechStyle,0.4391271465367467,0.3518400245774902,1.2480875280294672,2.0615987753377647,0.335083384681123
ran_pars,subj_id,sd__(Intercept),0.027127485588283266,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.999999419720817,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.22263708884803612,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.3016832094519358,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.8585570355989903,NA,NA,NA,NA
fixed,NA,(Intercept),0.1122688587398365,0.17365314027308215,0.646512113534403,22.999855478515272,0.5243474209925456
fixed,NA,SpeechStyle,0.25080775909912595,0.23569596160062237,1.0641156403184793,22.99880002397999,0.29832169765044375
ran_pars,subj_id,sd__(Intercept),0.46655089698106994,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.0317207540100205,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.5666936742387001,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,1.0060419231493536,NA,NA,NA,NA
fixed,NA,(Intercept),-0.010141742570227617,0.3390079832733483,-0.029915940245130293,2.5351509501425795,0.9783286592575905
fixed,NA,SpeechStyle,0.3246554876246139,0.4510965133489932,0.719702941648415,2.0010667116360543,0.5464126070080141
ran_pars,subj_id,sd__(Intercept),0.5630930775040446,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9997138453954483,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.037327760363165555,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.4128548657712047,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.8896857974914799,NA,NA,NA,NA
fixed,NA,(Intercept),-0.1443262911789742,0.17495915261334963,-0.8249142101066732,3.305966031518474,0.4647451951792834
fixed,NA,SpeechStyle,0.29898352150620566,0.23596047568000514,1.2670915357522352,2.784985222548132,0.30071226718874206
ran_pars,subj_id,sd__(Intercept),0.4375868472787538,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.7172123986807227,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.499906951167152,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.12515817729848444,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.8428521115223544,NA,NA,NA,NA
fixed,NA,(Intercept),-0.1793491039153777,0.16929310785348944,-1.0593999140862307,24.60340301580714,0.2997080100454541
fixed,NA,SpeechStyle,0.4463590479846821,0.20196138573340677,2.210120743446895,68.2418701417145,0.03045371661624116
ran_pars,subj_id,sd__(Intercept),0.44752413250059797,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9994320914992031,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.06156155128114866,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.9874876238517872,NA,NA,NA,NA
fixed,NA,(Intercept),0.08879702489578155,0.1521687645477462,0.5835430494536189,70.72081133569503,0.5613842863504009
fixed,NA,SpeechStyle,0.18632898379227217,0.22230970069851547,0.8381504864916425,48.45101426184263,0.4060620850643909
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.27324438365779535,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,1.0542561260867285,NA,NA,NA,NA
fixed,NA,(Intercept),0.023540720103728145,0.16769169706792894,0.1403809521600358,24.302186871779217,0.8895160676809913
fixed,NA,SpeechStyle,0.5191237660289986,0.2107781325739258,2.4628919503636237,47.529838291481525,0.01745829716835688
ran_pars,subj_id,sd__(Intercept),0.42919341580119946,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9999999999999998,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.29135516419239815,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.9906413460031106,NA,NA,NA,NA
fixed,NA,(Intercept),-0.053727308398271896,0.13437796067390184,-0.3998223230121286,23.00003208783845,0.6929763189422019
fixed,NA,SpeechStyle,0.2645350265188089,0.19274935329230244,1.3724301638389635,23.000147767064913,0.18316628462911425
ran_pars,subj_id,sd__(Intercept),0.33413337568017143,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.2115391338721564,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.4981855066570996,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),2.8330287444511937e-5,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.8021637603162485,NA,NA,NA,NA
fixed,NA,(Intercept),-0.09881955410589782,0.13473178094764052,-0.7334539290644506,2.000909446644423,0.5395745309728575
fixed,NA,SpeechStyle,0.4831471682349021,0.20180953136058613,2.394075071566525,2.42781683629061,0.11665382951734794
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.3257648729989195,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.056023370439275494,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.8921886019348557,NA,NA,NA,NA
fixed,NA,(Intercept),0.052058254587621255,0.22222178408352067,0.23426260752211173,2.4097590478699042,0.8332223841773003
fixed,NA,SpeechStyle,0.028944930784479187,0.30106583275047255,0.09614153329869597,2.0672928211359602,0.931920399015205
ran_pars,subj_id,sd__(Intercept),0.3426927001219974,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.19972682745899467,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.23551248190820695,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.8968262656486332,NA,NA,NA,NA
fixed,NA,(Intercept),0.1489955752376929,0.210155774911587,0.7089768306408696,3.4050090308157386,0.5238297830984143
fixed,NA,SpeechStyle,0.07169558608808678,0.27469994662569697,0.2609959956991851,2.6334398479645627,0.8131468193895715
ran_pars,subj_id,sd__(Intercept),0.5358367362846314,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.999999998314558,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.5151134682330608,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.14804734558433258,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,1.009785707089959,NA,NA,NA,NA
fixed,NA,(Intercept),0.17609020273958836,0.19543808371803936,0.9010025036555086,2.6600774318756204,0.4416054084243495
fixed,NA,SpeechStyle,0.25606569371676813,0.2566474422216126,0.9977332776052288,2.04599921179143,0.4214958557641349
ran_pars,subj_id,sd__(Intercept),0.36926431095070367,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.14188711648030566,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.18507911432168261,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.8594156102585347,NA,NA,NA,NA
fixed,NA,(Intercept),0.20508755486579508,0.20077559108438783,1.0214765338660858,1.9998717222443925,0.4144776319760539
fixed,NA,SpeechStyle,0.06500618988595712,0.2855367613646294,0.22766311971628916,2.023155988747082,0.8408494148934675
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.14774839207496362,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.1799997114601255,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,1.0757893454557976,NA,NA,NA,NA
fixed,NA,(Intercept),0.08596154325192938,0.1846240760461921,0.46560310601322763,3.8846768229249204,0.6664009212725113
fixed,NA,SpeechStyle,0.4513837436744259,0.23384401419585216,1.930277091875343,2.690521608816963,0.15960735853685767
ran_pars,subj_id,sd__(Intercept),0.5127988760923873,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.44965270172107424,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.12963220689087437,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.8407715395509613,NA,NA,NA,NA
fixed,NA,(Intercept),0.21793135635496155,0.15263185211856042,1.427823572406618,23.000005653449286,0.16678087116366913
fixed,NA,SpeechStyle,-0.03108206003560381,0.23584218270648857,-0.1317917756650268,22.999893206440632,0.8962951079339131
ran_pars,subj_id,sd__(Intercept),0.38031646752335413,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.4204581431177443,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.7113135208150639,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.9104668684559234,NA,NA,NA,NA
fixed,NA,(Intercept),-0.055261184794898194,0.1677121302384145,-0.32950022587120303,2.009280124675322,0.7729578505472485
fixed,NA,SpeechStyle,0.5565345149464269,0.2653859308970907,2.0970761828449582,2.898983620018573,0.13007316578187347
ran_pars,subj_id,sd__(Intercept),0.04359180113063117,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9999684857261297,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.5865150396104631,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.11251728099507108,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,1.0210139075472655,NA,NA,NA,NA
fixed,NA,(Intercept),0.03721091263400313,0.19335527918990475,0.192448392357864,22.99995258940966,0.84908012707002
fixed,NA,SpeechStyle,0.3069409977899143,0.22348388398323601,1.3734368327558624,22.999505396311424,0.18285790441988936
ran_pars,subj_id,sd__(Intercept),0.5892559169269247,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.7677758482210781,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.31398330102614375,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,1.048854422826307,NA,NA,NA,NA
fixed,NA,(Intercept),0.14238554750775703,0.2359072758406881,0.6035657314949125,4.617872580727406,0.5745419579399782
fixed,NA,SpeechStyle,0.1064178528080907,0.35018639545875024,0.30388916927706877,5.435487975530942,0.7725052779493201
ran_pars,subj_id,sd__(Intercept),0.7128390787703837,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.82608637039877,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1.1349465748881087,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.17823944763188473,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.9447567586867497,NA,NA,NA,NA
fixed,NA,(Intercept),-0.23101282627543965,0.17225707256056694,-1.341093418351306,22.999368110714904,0.19298504721879606
fixed,NA,SpeechStyle,0.5589924127347518,0.25978804052733007,2.151724966245877,22.99945094603963,0.04215375826876109
ran_pars,subj_id,sd__(Intercept),0.3886956958408805,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.8201057595284448,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.7054392657717721,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,1.0592975343745945,NA,NA,NA,NA
fixed,NA,(Intercept),0.13978395533997415,0.18164551831398884,0.7695425498929535,2.0000248742852444,0.522031220107501
fixed,NA,SpeechStyle,0.5141933036936479,0.2701412587476011,1.903423809000868,2.4064911140471383,0.17536927716385686
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.40947120134992854,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.16571904184134384,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.9615910293046904,NA,NA,NA,NA
fixed,NA,(Intercept),-0.15771234794620917,0.24685826771550576,-0.6388781279465443,2.171667287914974,0.5837369050613613
fixed,NA,SpeechStyle,0.48353897751954933,0.341591817774639,1.415546135354326,2.0004624201916434,0.2925335789333834
ran_pars,subj_id,sd__(Intercept),0.25003358395078296,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.020016423369828198,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.2951490697690608,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.8422156854609524,NA,NA,NA,NA
fixed,NA,(Intercept),-0.1255266804038811,0.15870863180953818,-0.7909253515241829,24.282341542735086,0.43664503122311704
fixed,NA,SpeechStyle,0.34075789862054656,0.1680337495808122,2.027913436857912,54.67648092463342,0.04745322973976382
ran_pars,subj_id,sd__(Intercept),0.5321301260255851,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9999999585286674,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.1868916667040942,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.801698003535656,NA,NA,NA,NA
fixed,NA,(Intercept),-0.27541516641349345,0.23719936825680252,-1.1611125629783163,2.0000121116034353,0.36544365268924384
fixed,NA,SpeechStyle,0.56989046055662,0.33545056360337333,1.6988806172656825,2.0000121114858986,0.23143982995006976
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2.1336174132544217e-5,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.2399526888609865,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,1.148387959301926,NA,NA,NA,NA
fixed,NA,(Intercept),0.25194174098610883,0.15588977348169172,1.6161531020230637,70.9639612067036,0.11049859852369778
fixed,NA,SpeechStyle,-0.15228511537302528,0.2242496631462777,-0.6790873762592452,65.81340675826861,0.49946380239174215
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.20107720719401548,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,1.0800360322027742,NA,NA,NA,NA
fixed,NA,(Intercept),0.2201354951138826,0.15742694935390528,1.3983342497414768,26.93195500119353,0.17342241991816174
fixed,NA,SpeechStyle,0.3204476238611633,0.18245206894333502,1.7563386686543205,69.40655999502701,0.08344165905422499
ran_pars,subj_id,sd__(Intercept),0.4436679650915481,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.05492699882329622,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.8921396773382231,NA,NA,NA,NA
fixed,NA,(Intercept),0.030898863084239583,0.14142927554837473,0.21847572197787918,22.999960490564156,0.8289854133041331
fixed,NA,SpeechStyle,0.12323079752396665,0.21217927537194317,0.5807862116031228,22.999979403926748,0.5670325041640643
ran_pars,subj_id,sd__(Intercept),0.3317767908887041,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.14137775857738413,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.5835454021230005,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.8602068595389232,NA,NA,NA,NA
fixed,NA,(Intercept),0.2388184176451723,0.14818137084226504,1.6116628985662975,24.667262231168266,0.1197583461669148
fixed,NA,SpeechStyle,0.2308632037852185,0.19281360223620939,1.1973387826777688,51.23134690104646,0.23668535346244962
ran_pars,subj_id,sd__(Intercept),0.3060593471408902,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.16007559781126535,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.930927412831227,NA,NA,NA,NA
fixed,NA,(Intercept),0.14610551842633795,0.23821703401305439,0.6133294331014604,2.0006869213194407,0.6020987864557008
fixed,NA,SpeechStyle,0.40228701953398227,0.3392340623429229,1.1858685910123046,2.048329830903386,0.35501572879862553
ran_pars,subj_id,sd__(Intercept),0.015812613547072328,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.19631862028824987,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.27327795157396745,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.9649004326982985,NA,NA,NA,NA
fixed,NA,(Intercept),-8.593469531526232e-4,0.1775648480016123,-0.004839623173302975,2.7844557231667126,0.9964641257324457
fixed,NA,SpeechStyle,0.4025730710964741,0.23680679741440316,1.700006399698004,2.2416942998806735,0.21760758510827521
ran_pars,subj_id,sd__(Intercept),0.3757680113305871,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.006741258893964965,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.3389056035514377,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.1339799253725639,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.8945317911920828,NA,NA,NA,NA
fixed,NA,(Intercept),0.06717560002828181,0.1420220750985938,0.4729940749115764,36.313308782461924,0.6390482759917591
fixed,NA,SpeechStyle,0.02371791168946375,0.1959954028993749,0.12101259181900637,47.648477725160646,0.9041899395675452
ran_pars,subj_id,sd__(Intercept),0.20550650957166966,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999999339626309,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.19553427014789834,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.9400569664558887,NA,NA,NA,NA
fixed,NA,(Intercept),-0.21157600463931545,0.13111735836830782,-1.6136384020565744,43.288780761672385,0.11387297932275667
fixed,NA,SpeechStyle,0.5076576735805511,0.17979966382027013,2.8234628630229905,59.47626460924121,0.00645344308050237
ran_pars,subj_id,sd__(Intercept),0.18574006412386326,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999999771900657,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.140229246362694,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.8696009527948566,NA,NA,NA,NA
fixed,NA,(Intercept),-0.05283823104450764,0.19068091309721175,-0.27710288453239146,23.11450168011853,0.7841641798385784
fixed,NA,SpeechStyle,0.48948878568087034,0.2466929204605052,1.984202808767818,39.37009660138813,0.05423515905164041
ran_pars,subj_id,sd__(Intercept),0.4951480383547369,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.4535180020252065,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,1.1202227233756066,NA,NA,NA,NA
fixed,NA,(Intercept),-0.045299773541884476,0.2739099790083597,-0.16538197588084927,2.00003719834842,0.8838485545522214
fixed,NA,SpeechStyle,0.4985536337548368,0.3932806888894192,1.2676789067947798,2.1143704981186082,0.3266107869880912
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.3328548170941862,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.3215288313004758,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,1.0583673900109032,NA,NA,NA,NA
fixed,NA,(Intercept),0.09946053786699673,0.26811785767825924,0.37095827457471753,2.0682582214627163,0.745233454914916
fixed,NA,SpeechStyle,0.4221229107186634,0.37681280703682124,1.1202456573547792,2.0211546318598494,0.3780336030535429
ran_pars,subj_id,sd__(Intercept),0.1764522349989282,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999997872837664,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.13926690386611787,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.3255176921106318,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.9193648337662362,NA,NA,NA,NA
fixed,NA,(Intercept),0.08659016117321768,0.2026102636176357,0.427373024579988,2.027868447572517,0.7102165684052218
fixed,NA,SpeechStyle,0.3488147779520157,0.29969887179091803,1.1638841877101322,2.351612172491181,0.3489088677410864
ran_pars,subj_id,sd__(Intercept),0.09200020317883152,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9999990626118603,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.449610827852163,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.19642355473165857,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,1.0136779197861487,NA,NA,NA,NA
fixed,NA,(Intercept),0.2831022705653444,0.17001332393786892,1.6651769638290448,22.999916914538563,0.10944234918994669
fixed,NA,SpeechStyle,0.007309584719331339,0.22623285351227085,0.032310005403060824,22.999054353884684,0.9745035950284153
ran_pars,subj_id,sd__(Intercept),0.4019592126704073,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.8238957233745858,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.4050632769249827,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,1.0316370669407462,NA,NA,NA,NA
fixed,NA,(Intercept),-0.08813213429678508,0.14017955794142956,-0.6287088901622079,1.999953322179175,0.5937713764886388
fixed,NA,SpeechStyle,0.4101798955937002,0.2070362306534416,1.9811986254729552,2.3013480917581903,0.16913124569326304
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.29244010151314714,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.10675294941974986,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.8183557864815556,NA,NA,NA,NA
fixed,NA,(Intercept),0.010832675912337757,0.13060889720559737,0.08293980076476377,23.0000191027664,0.9346170258427335
fixed,NA,SpeechStyle,0.3837075536058083,0.21044765686148892,1.8232921160930506,23.000067285865413,0.08128350229214926
ran_pars,subj_id,sd__(Intercept),0.24262404783103717,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.5945146018426164,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.601525738810093,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.837307575645148,NA,NA,NA,NA
fixed,NA,(Intercept),0.12123817226144687,0.37521548061642696,0.3231161253322208,2.3567305545805617,0.7730750666044753
fixed,NA,SpeechStyle,0.5363936957628852,0.5237850259930902,1.024072222656402,2.2405967560995883,0.4034519449342602
ran_pars,subj_id,sd__(Intercept),0.5224743966253862,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.610424067551238,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.47564567828539617,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.884346691149143,NA,NA,NA,NA
fixed,NA,(Intercept),0.02827145862584398,0.18941833173698205,0.1492540788771199,22.99996245839266,0.882654161536566
fixed,NA,SpeechStyle,0.20586085114717018,0.2334503996734974,0.8818183709905237,22.99970169725911,0.3869982211060746
ran_pars,subj_id,sd__(Intercept),0.6291490006822241,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.5516285647779661,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.6143520632333164,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.9646500303146949,NA,NA,NA,NA
