effect,group,term,estimate,std.error,statistic,df,p.value
fixed,NA,(Intercept),0.032855166412977144,0.10863775866810552,0.30242861060261317,6.3312523219205925,0.7720163425704208
fixed,NA,SpeechStyle,0.15674096861201817,0.15417316692276564,1.0166553087058197,6.418017689592066,0.3461006532154438
fixed,NA,age_subj,0.3070016085171764,0.10330518749242433,2.9717927624853275,22.001380033947004,0.007039203507887113
ran_pars,subj_id,sd__(Intercept),0.06220424082086722,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.7840396483709261,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.1403760315958079,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.20701120179097904,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2702431768831568,NA,NA,NA,NA
fixed,NA,(Intercept),-0.1858680091386098,0.0681239076149082,-2.728381498449665,6.978082978841773,0.029496862451076706
fixed,NA,SpeechStyle,0.16569772919835868,0.09643474739949665,1.7182367732237516,7.035250144976136,0.12923410936780927
fixed,NA,age_subj,0.08541146747590968,0.11185842364389378,0.7635675945856419,22.00012836648586,0.4532363000884234
ran_pars,subj_id,sd__(Intercept),0.09992917963978931,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.49196482135962605,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.1430679951594497,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.11295504440173974,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.31501522577673413,NA,NA,NA,NA
fixed,NA,(Intercept),-0.10115343235194707,0.15592600066691314,-0.6487271649327399,6.553284057523705,0.5385729175530096
fixed,NA,SpeechStyle,0.1425600598950126,0.21633690935785976,0.6589724347924047,6.0802183977721285,0.53405956683840206
fixed,NA,age_subj,-0.013478628543088914,0.15938768367183173,-0.08456505692648425,21.9992443032372,0.933372036851006
ran_pars,subj_id,sd__(Intercept),0.15255049211586127,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.009728214138786714,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.08836233597781748,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.29832294370664775,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30813293589362784,NA,NA,NA,NA
fixed,NA,(Intercept),-0.01127681468675443,0.06777822921459307,-0.16637812491457746,6.755876352779945,0.8727288535089799
fixed,NA,SpeechStyle,0.22095748191943237,0.0978994035036924,2.2569849663190102,7.306021444838234,0.05703904684916971
fixed,NA,age_subj,0.15922069463215333,0.08938486049401526,1.7812937644268507,22.00294132884078,0.08867508084829022
ran_pars,subj_id,sd__(Intercept),0.08781799219118311,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.632507833772579,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.15836001776897282,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.1148257911875916,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.305697870005752,NA,NA,NA,NA
fixed,NA,(Intercept),-0.16685173150353325,0.1091343388819427,-1.5288655542599383,7.3196209273135855,0.16829081164531262
fixed,NA,SpeechStyle,0.15614977595165852,0.1512414017699099,1.0324539056389859,6.804755804176941,0.3371514074436441
fixed,NA,age_subj,0.08562672732018396,0.11238791987138895,0.7618855070738105,22.000044141946795,0.45421921711109337
ran_pars,subj_id,sd__(Intercept),0.16349774054591013,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.3558657242864379,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.18711735634469537,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.1985508012135596,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28598295623295344,NA,NA,NA,NA
fixed,NA,(Intercept),0.07402331042290808,0.1410554234524889,0.5247817390576339,6.01066257683983,0.6185190442167536
fixed,NA,SpeechStyle,-4.8739208067315724e-4,0.20168873469989346,-0.002416555795237555,6.2750355670045055,0.9981468734293227
fixed,NA,age_subj,0.2801489252240725,0.09195626174618289,3.0465453891257326,74.63921205062569,0.0031990629209998917
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.149334131323007,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.2750453809979549,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3039081270336332,NA,NA,NA,NA
fixed,NA,(Intercept),0.07329616853580823,0.12619124498249742,0.5808340233585485,6.194465227274874,0.5818541887964049
fixed,NA,SpeechStyle,-0.017536209469583047,0.1841616935376548,-0.09522180825296053,6.997311067182138,0.9268082192684215
fixed,NA,age_subj,-0.004431521245125174,0.10169868032578744,-0.04357501229051334,21.99999803644946,0.9656362582054403
ran_pars,subj_id,sd__(Intercept),0.078120304212925,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.03695912134073754,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.2499865576118742,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.2418297105225232,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3152780332222394,NA,NA,NA,NA
fixed,NA,(Intercept),-0.10713471274823583,0.09552881695487804,-1.1214910449361024,7.869248143579315,0.2951320174727217
fixed,NA,SpeechStyle,0.21651157700144097,0.14218116253368968,1.5227866557226861,9.48650233999488,0.16042475823818783
fixed,NA,age_subj,0.24136825338277126,0.12479185402298437,1.9341667392674178,22.00051661354869,0.06605766485190818
ran_pars,subj_id,sd__(Intercept),0.17088409265779456,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.5253087697480081,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.3275071619092549,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.16676157444400894,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2973132283365919,NA,NA,NA,NA
fixed,NA,(Intercept),-0.27512852414263383,0.17069627814527924,-1.6118015409127582,6.516552173708973,0.15420655443462866
fixed,NA,SpeechStyle,0.2624133826322097,0.23865034533844082,1.0995726080348613,6.231660627703892,0.3121724742147571
fixed,NA,age_subj,0.32047560558865434,0.13542386893688066,2.366463224721662,22.000127295552257,0.02718220055113713
ran_pars,subj_id,sd__(Intercept),0.1663086835153118,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.4681587020819646,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.1618795408036396,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.3279668556426587,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.31604939294784773,NA,NA,NA,NA
fixed,NA,(Intercept),-0.12313852280365,0.08631625517788567,-1.426597140363409,6.625346384899027,0.19907459682917972
fixed,NA,SpeechStyle,0.13145431793758797,0.12338930149020838,1.0653623640783767,6.905985572005677,0.32253567557261925
fixed,NA,age_subj,0.015301961286963274,0.10881024654692585,0.14062978232812018,22.000064327639198,0.8894420902613747
ran_pars,subj_id,sd__(Intercept),0.09509551827834636,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.04424210972935791,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.16321808098710858,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.1577174566309041,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28376179397239326,NA,NA,NA,NA
fixed,NA,(Intercept),-0.17840906105540671,0.05732959757892128,-3.1119887211802695,6.087859701600107,0.020403675689923344
fixed,NA,SpeechStyle,0.14368729510644743,0.09002960240862924,1.5960005516216202,8.916062633506167,0.14527046708627117
fixed,NA,age_subj,0.13038335655105926,0.07751406212945877,1.6820606863990917,135.75336423729314,0.09485596762748603
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.19472315568187318,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.0994398575915942,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2755045289783657,NA,NA,NA,NA
fixed,NA,(Intercept),0.07637403327455136,0.10972097642396807,0.6960750420178341,5.998487157034695,0.5124357049356996
fixed,NA,SpeechStyle,0.020402539067706723,0.1592178042673245,0.12814232152989086,6.616127912412152,0.9018438269297445
fixed,NA,age_subj,0.07228484675544994,0.09687449549054868,0.7461700459900948,37.079397201090686,0.4602695208018581
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.17478704751784382,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.21063293866004157,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30153636773767484,NA,NA,NA,NA
fixed,NA,(Intercept),-0.12487904713117054,0.11806229644137635,-1.057738591364594,6.829409042678593,0.32614664153502143
fixed,NA,SpeechStyle,0.3725643838622156,0.16578732460100665,2.2472428743201602,6.650509642323705,0.061402598329849435
fixed,NA,age_subj,0.24841282918398064,0.10311710182437457,2.4090361810892307,22.00010417970282,0.024808907328979297
ran_pars,subj_id,sd__(Intercept),0.1455409775589943,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.64074109301739135,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.18600049383034023,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.2193231909304551,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3092648033530958,NA,NA,NA,NA
fixed,NA,(Intercept),0.003844951498952394,0.15498262635458523,0.024808919485952687,6.287577541732931,0.9809761216218545
fixed,NA,SpeechStyle,-0.04101706567847607,0.21786341904252998,-0.18826963176626255,6.14069830058943,0.8567333694579755
fixed,NA,age_subj,0.3160132851309621,0.12365504270637703,2.555603703775721,21.99961351915618,0.01802943702183596
ran_pars,subj_id,sd__(Intercept),0.11617010140044715,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.08186447301133426,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.11566430685328612,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.30080379187452894,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28275069659530055,NA,NA,NA,NA
fixed,NA,(Intercept),-0.004829074518445614,0.15250416931485003,-0.03166519669685768,6.435134644229377,0.9756985343366057
fixed,NA,SpeechStyle,0.08882815788533788,0.21422125755267651,0.4146561312361601,6.267177641911248,0.6922148457445398
fixed,NA,age_subj,-0.18937040784098788,0.13412940347643687,-1.41184858004871,21.999788310538975,0.1719830939297571
ran_pars,subj_id,sd__(Intercept),0.12631208892122553,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.14658262745850167,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.1558108970255886,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.2938548926663945,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28598084390052136,NA,NA,NA,NA
fixed,NA,(Intercept),0.04692488422070601,0.06443908032327025,0.7282053683152968,6.000666211087424,0.49391255811251067
fixed,NA,SpeechStyle,0.1949892792143177,0.10204577702587937,1.9108020429387031,8.833089321003113,0.08896333257231481
fixed,NA,age_subj,0.152279226169413,0.09346050954851609,1.6293429910133719,46.612776774298645,0.1099809199902144
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.22498530176834225,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.10891537222709505,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.33749396709090784,NA,NA,NA,NA
fixed,NA,(Intercept),0.09900925489517798,0.05064124514915286,1.955110989146645,10.827940870886087,0.07686606990437994
fixed,NA,SpeechStyle,0.12264513165969075,0.06914936397246033,1.773626315760993,9.890100960250903,0.10685943491767874
fixed,NA,age_subj,-0.07626908760279169,0.12067612094255983,-0.6320147433235339,22.000069181212307,0.5338906562529967
ran_pars,subj_id,sd__(Intercept),0.14104139874095506,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.27295209154500466,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.18696336922539933,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.056138882215655536,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2897759076179628,NA,NA,NA,NA
fixed,NA,(Intercept),-0.22388987608058938,0.04821419147690176,-4.643650950526663,6.005662879387053,0.00351841400938858
fixed,NA,SpeechStyle,0.3384181826525628,0.0851948067188871,3.9722865240979273,12.577112338200935,0.0016947494088433452
fixed,NA,age_subj,0.025893108000731194,0.09038052232239564,0.28648991326215284,137.13643937590317,0.7749352792097398
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.2503360880564131,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.07322486238602773,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.307197003774531,NA,NA,NA,NA
fixed,NA,(Intercept),0.1520222444411995,0.1491301534744003,1.0193930663881174,6.070517626187478,0.3469104324956008
fixed,NA,SpeechStyle,-0.00903943055934575,0.21561070317930167,-0.0419247765813767,6.6198654308567235,0.9677949485297762
fixed,NA,age_subj,0.27225110633273,0.1121571950012251,2.427406519303163,22.000877896349756,0.023844950038548713
ran_pars,subj_id,sd__(Intercept),0.05672987367188462,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.33308292450851906,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.23440018363753232,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.29030436721846486,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3144787885018526,NA,NA,NA,NA
fixed,NA,(Intercept),0.06374855023430091,0.10908098348722785,0.5844148832941641,6.00065185476248,0.580232819108933
fixed,NA,SpeechStyle,0.057720017221372086,0.15935092676078655,0.36221952639170946,6.81093656735205,0.7281652774345126
fixed,NA,age_subj,0.004857440239979187,0.10584828600591291,0.04589058947735668,145.49947369845458,0.9634603795550478
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.19578637529995768,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.20925819595906792,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3020761922525171,NA,NA,NA,NA
fixed,NA,(Intercept),-0.007428856727265976,0.10780127277568591,-0.06891251407322457,7.693726927831802,0.9468164958618818
fixed,NA,SpeechStyle,0.18024548966962983,0.1472627358838277,1.2239721650412734,6.759550285708002,0.2619053215144258
fixed,NA,age_subj,0.40391270343825103,0.15550250341620642,2.597467529877435,22.00016848661778,0.016437414072927665
ran_pars,subj_id,sd__(Intercept),0.1858736200588601,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.6516106068083486,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.1784243523387037,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.1920393981920412,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3036007447840849,NA,NA,NA,NA
fixed,NA,(Intercept),2.455443992751265e-4,0.09024360289915169,0.0027209064286753417,6.003549124344265,0.9979171922498214
fixed,NA,SpeechStyle,0.20488942457792464,0.13279272244875884,1.5429266062150808,6.9778413687827525,0.16689096478554344
fixed,NA,age_subj,-0.05757736705917226,0.09889874491074907,-0.5821850126726362,65.76066992156453,0.5624328181205334
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.18005927105975345,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.16839551515970788,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3178296268225028,NA,NA,NA,NA
fixed,NA,(Intercept),0.19951495642731618,0.10116936178332321,1.9720887125355404,6.192813900094092,0.094578447283024
fixed,NA,SpeechStyle,-0.11133875272522202,0.14472152005755423,-0.7693310067565886,6.475234398417516,0.4688235408014264
fixed,NA,age_subj,0.24670191276175338,0.10148331065715212,2.430960432451825,21.999808719766637,0.023663026014876028
ran_pars,subj_id,sd__(Intercept),0.05414654068888711,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.2232268579173265,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.14114333137924429,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.19159268828796194,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2906857491131087,NA,NA,NA,NA
fixed,NA,(Intercept),-0.2368791507947499,0.14553414705336576,-1.6276534104940261,6.234874095372344,0.15285792478020194
fixed,NA,SpeechStyle,0.49389467111143065,0.21218406695717665,2.327670867064252,7.021949965530832,0.05268242381195112
fixed,NA,age_subj,0.13236080911927817,0.08753929260356816,1.512015977998468,22.000007125027523,0.14476253287991125
ran_pars,subj_id,sd__(Intercept),0.0993113745317162,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.6953467352202157,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.2893380253063007,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.2824744679674956,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2803978778848693,NA,NA,NA,NA
fixed,NA,(Intercept),-0.03176385707653849,0.06389602188607196,-0.4971179134308887,7.533237475532843,0.6332862751276995
fixed,NA,SpeechStyle,0.16222421098089618,0.0925589990281467,1.7526573610801977,8.28549447644918,0.11645873713706867
fixed,NA,age_subj,0.21714426934142883,0.08377051989246734,2.5921322873508212,22.000302828961832,0.016632640147141876
ran_pars,subj_id,sd__(Intercept),0.11593174515008238,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.7050787263382906,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.19113801336269545,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.09991210744272935,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3139718092765994,NA,NA,NA,NA
fixed,NA,(Intercept),0.10651246699060427,0.12478639847072716,0.8535583068020858,6.63309356795355,0.4230986758259512
fixed,NA,SpeechStyle,0.011706839570994988,0.17571165025860985,0.06662528952272107,6.526624628641107,0.9488745997246663
fixed,NA,age_subj,0.06305967265369149,0.11451744377724918,0.550655608208916,21.999996718299094,0.587418458734517
ran_pars,subj_id,sd__(Intercept),0.13570965693246317,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.12262423851375669,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.17790881398952518,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.23535848122402078,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2987142265590678,NA,NA,NA,NA
fixed,NA,(Intercept),-0.06538999506378296,0.121387130888198,-0.538689683043992,6.380697400389424,0.6083694743011994
fixed,NA,SpeechStyle,0.28751764815233277,0.17343306340514233,1.657801819948755,6.645414812201461,0.14360722592191227
fixed,NA,age_subj,0.21604084839228116,0.11031336088103912,1.9584286678134806,21.99996595207868,0.06297834812109089
ran_pars,subj_id,sd__(Intercept),0.10324463799688549,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.34867946317111687,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.19350814953244572,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.23003466867518918,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3145150874749202,NA,NA,NA,NA
fixed,NA,(Intercept),-0.04209963444255275,0.043680270093441484,-0.9638135101383893,6.275326005890952,0.37079682681359916
fixed,NA,SpeechStyle,0.19333464382330195,0.07466161433432507,2.589478482980215,11.201460990880475,0.024839655343570428
fixed,NA,age_subj,0.004667771544696502,0.11467286512168023,0.04070510961545693,21.99987786863284,0.9678981450248664
ran_pars,subj_id,sd__(Intercept),0.04974018582728949,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.12414790855486711,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.22141750209549838,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05744274566714477,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3005422470422639,NA,NA,NA,NA
fixed,NA,(Intercept),0.19405059471983024,0.07581047081046297,2.5596806436538895,6.004363356287773,0.042899495749262696
fixed,NA,SpeechStyle,-0.17976558524727126,0.11754663540583113,-1.529312894636486,8.343374960468003,0.16317115768453444
fixed,NA,age_subj,0.003187437145489776,0.10969068232791176,0.029058412964933344,47.91521571331968,0.9769387006223598
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.2363217475304945,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.1385915811822971,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3009105881632569,NA,NA,NA,NA
fixed,NA,(Intercept),-0.18582758859042986,0.0573769068315947,-3.238717436195141,6.816594007576953,0.014813295026017605
fixed,NA,SpeechStyle,0.19698888823147098,0.09013329704431022,2.185528486044727,9.64535183145709,0.05470506113248684
fixed,NA,age_subj,0.23479703034790206,0.1250545333722921,1.877557126608936,35.90397750416769,0.0685843494159404
ran_pars,subj_id,sd__(Intercept),0.06829356382569776,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.2186835226167892,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.09130087199754715,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30699705494232943,NA,NA,NA,NA
fixed,NA,(Intercept),0.0019515963830725933,0.08541173837519216,0.022849275991781413,6.016397511196452,0.9825094811852813
fixed,NA,SpeechStyle,0.1489895532972196,0.1287882738023654,1.1568565126189554,7.675660660777944,0.2820629123212524
fixed,NA,age_subj,0.24347986908294278,0.09727660765208301,2.502964227060287,115.57981250444921,0.013713010774352566
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.22000689104228896,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.15909372086287973,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3031213979044996,NA,NA,NA,NA
fixed,NA,(Intercept),-0.09297990928941387,0.1661873245538434,-0.5594885743484551,6.361906456096345,0.5949644643053424
fixed,NA,SpeechStyle,0.25782534218485864,0.23516211975068899,1.0963727596017439,6.377631237658657,0.3125796336279694
fixed,NA,age_subj,0.17898063885274906,0.12224673565539661,1.464093400066572,22.000059204251667,0.15731210011054877
ran_pars,subj_id,sd__(Intercept),0.13945110981242123,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.1597963929341005,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.20198178177352172,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.3207790514672572,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3213792248546684,NA,NA,NA,NA
fixed,NA,(Intercept),0.04898464244632316,0.1442108167018634,0.3396738439363558,6.1166984701262725,0.7454626429970195
fixed,NA,SpeechStyle,0.08170634416435875,0.20487108610110064,0.39881832873203965,6.227589733275209,0.7033439422454754
fixed,NA,age_subj,0.07650048913712015,0.08104442362443164,0.9439327928548353,22.00003456250345,0.3554558454344169
ran_pars,subj_id,sd__(Intercept),0.07046938145778474,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.13807744358489218,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.13791076301376287,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.2816402646945974,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.27002830653089593,NA,NA,NA,NA
fixed,NA,(Intercept),-0.10673392963083429,0.09945671505663208,-1.0731696655178935,6.438090465167029,0.3217638179503106
fixed,NA,SpeechStyle,0.288180624698342,0.14088331070533852,2.045527062471438,6.48433390230071,0.0832626363356409
fixed,NA,age_subj,0.18144205531763694,0.0774440078549024,2.3428804931891345,21.999937190078793,0.02858541534928548
ran_pars,subj_id,sd__(Intercept),0.09333130718061722,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.6285401537418686,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.137846447892749,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.18777487021018446,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2616872479165093,NA,NA,NA,NA
fixed,NA,(Intercept),0.11173025317201858,0.13530289333022072,0.8257787429521506,6.818202619955605,0.43686621169980056
fixed,NA,SpeechStyle,0.026389912416702046,0.1857461461853957,0.14207515449802077,6.076072262069906,0.8916147433071853
fixed,NA,age_subj,0.37522506101401454,0.11877733233000691,3.159062875494644,23.41931661282157,0.00432344766787619
ran_pars,subj_id,sd__(Intercept),0.1661498012917723,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9999999923582424,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.07269648873888429,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.2555258744202276,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28011672671188026,NA,NA,NA,NA
fixed,NA,(Intercept),0.131651191969331,0.09918907112176656,1.3272751774004747,6.50212590518914,0.22912067583513893
fixed,NA,SpeechStyle,0.0019169332451514334,0.13914759424151465,0.013776258623805347,6.303654696766716,0.9894342160753596
fixed,NA,age_subj,-0.03792484439005861,0.12335214815890799,-0.3074518357086255,23.491344837948457,0.761208690488818
ran_pars,subj_id,sd__(Intercept),0.09599808786555727,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999998096187505,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.10934547528592974,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.18309615742958144,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.31762369006604463,NA,NA,NA,NA
fixed,NA,(Intercept),0.19694275105916925,0.12243379300506609,1.6085653006847556,6.610055465801576,0.15426527410074944
fixed,NA,SpeechStyle,-0.3194129622008451,0.16996251011375288,-1.8793142204540736,6.1509107883926255,0.10806074122217349
fixed,NA,age_subj,0.0038000097732064225,0.15559722196857592,0.02442209266418564,23.740338713756845,0.9807200494107454
ran_pars,subj_id,sd__(Intercept),0.11269219866222759,NA,NA,NA,NA
